Seña,Configuración,Simetría,Zona
Día,D,Asimétrico,Dorso
Semana,S,Asimétrico,Dorso
Lunes,L,Singular,Espacio
Martes,H,Singular,Espacio
Miércoles,M,Singular,Espacio
Jueves,J,Singular,Espacio
Viernes,V,Singular,Espacio
Sábado,S,Singular,Espacio
Domingo,D,Singular,Espacio
Familia,F,Asimétrico,Brazo
Mujer,Uno,Singular,Cabeza
Mamá,M,Singular,Cabeza
Papá,P,Singular,Cabeza
Abuelo,A,Asimétrico,Pulgar
Hijo,Bulbo,Singular,Pecho
Hermano,Uno,Alternado,Espacio
Primo,P,Simétrico,Espacio
Tío,Pellizco,Alternado,Espacio
Sobrino,S,Alternado,Espacio
Novio,Pellizco,Singular,Espacio
Esposo,Abierto,Simétrico,Palma
Meses,A,Asimétrico,Palma
Año,A,Asimétrico,Pulgar
Enero,E,Singular,Espacio
Febrero,F,Singular,Espacio
Marzo,M,Singular,Espacio
Abril,A,Singular,Espacio
Mayo,M,Singular,Espacio
Junio,J,Singular,Espacio
Julio,JL,Singular,Espacio
Agosto,A,Singular,Espacio
Septiembre,S,Singular,Espacio
Octubre,O,Singular,Espacio
Noviembre,N,Singular,Espacio
Diciembre,D,Singular,Espacio
Preguntar/Preguntas,P,Alternado,Espacio
Dudas,D,Alternado,Espacio
Cómo,C,Simétrico,Espacio
Estás,E,Simétrico,Espacio
Cuándo,C ,Singular,Espacio
Cuántos,Bulbo,Simétrico,Espacio
Por,Palma,Asimétrico,Dorso
Qué,Uno,Singular,Espacio
Para,Uno,Singular,Espacio
Dónde,D,Asimétrico,Espacio
Quién,Pellizco,Singular,Espacio
Cuál,Palma,Singular,Pulgar
Saludos,S,Singular,Espacio
Hola,H,Singular,Cabeza
Buenas,B,Singular,Pecho
Tardes,F,Asimétrico,Brazo
Noches,G,Singular,Cabeza
Bien,B,Singular,Cabeza
Mal,B,Singular,Cabeza
Nada,A,Singular,Cabeza
Gracias,Medio,Asimétrico,Palma
Sí,I,Singular,Espacio
No,Pellizco,Singular,Espacio
(Nos) Vemos,V,Simétrico,Espacio
Verbos,V,Singular,Espacio
Saber,Palma,Singular,Espacio
No saber,Palma,Singular,Espacio
Poder,Pellizco,Singular,Pecho
No poder,Palma,Singular,Cabeza
Tener,Palma,Singular,Pecho
No tener,Palma,Singular,Pecho
Querer,Palma,Singular,Cabeza
No querer,G,Singular,Cabeza
Gustar,G,Singular,Pecho
No gustar,G,Singular,Pecho
Ayudar,A,Asimétrico,Palma
Apoyar,Medio,Asimétrico,Palma
Aprender,Palma,Singular,Cabeza
No hay,Palma,Simétrico,Espacio
Buscar,Palma,Singular,Espacio
Encontrar,G,Simétrico,Espacio
Entender,A,Simétrico,Pecho
Pensar,Palma,Singular,Cabeza
Conocer,C,Singular,Cabeza
Escribir,Cerrado,Asimétrico,Palma
Iniciar,Uno,Asimétrico,Dedos
Terminar,Palma,Simétrico,Dorso
Salir,Bulbo,Asimétrico,Palma
Estudiar,Palma,Alternado,Espacio
Colores,Uno,Asimétrico,Dorso
Rojo,R,Singular,Cabeza
Amarillo,A,Asimétrico,Dorso
Naranja,C,Singular,Cabeza
Rosa,R,Asimétrico,Palma
Morado,M,Asimétrico,Dedos
Violeta,V,Asimétrico,Dedos
Verde,V,Asimétrico,Palma
Azul,A,Asimétrico,Palma
Celeste,C,Singular,Espacio
Oscuro,O,Simétrico,Espacio
Claro,O,Simétrico,Espacio
Negro,N,Asimétrico,Palma
Blanco,B,Asimétrico,Dorso
Gris,G,Asimétrico,Palma
Marrón,C,Alternado,Pulgar